Unnamed: 0,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames,latitude,longitude
2170,2370,55995,208338336,ROMANCES OF REAL LIFE. [PUBLISHED BY SPECIAL ARRANGEMENT WITH THE AUTHOR. ALL RIGHTS RESERVED.] NO. IX.—KILLING A GHOST.,1883-05-23,1 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,4524,N,SECOND EDITION,SUPPLEMENT TO THE EXPRESS AND TELEGRAPH,Empty,https://nla.gov.au/nla.news-article208338336,https://nla.gov.au/nla.news-page22863881,"Dick Stobie was cornopean player under me for many years, and sometimes travelled with me in companies made up to put over the summer months. People called him daft,",82.03399658203125,Empty,0,Empty,0,0,0,text/18830523-1093-208338336.txt,Empty,Empty,"Musician, Hamlet, Turkish, Glasgow",-29.831666666666667,153.2011111111111
2171,2371,56000,208339911,THE GHOST-HUNTERS AT WORK.,1883-06-27,2 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,1545,N,SECOND EDITION,Empty,Empty,https://nla.gov.au/nla.news-article208339911,https://nla.gov.au/nla.news-page22864005,"""De ghostibus non est disputandum."" If there is one question on which the prejudices on both sides are so strong that argument seems useless if not impossible, it is that of",170.9346466064453,Empty,0,Empty,0,0,0,text/18830627-1093-208339911.txt,Empty,Empty,"KENSINGTON PALACE, ",-31.985,115.8863889
2172,2372,56082,208371302,THE GHOST'S TOUCH. [PUBLISHED BY SPECIAL ARRANGEMENT WITH THE AUTHOR. ALL RIGHTS RESERVED.] FIRST PART. I.,1885-12-02,2 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,4686,N,Afternoon Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208371302,https://nla.gov.au/nla.news-page22865723,"The course of this narrative leads the reader on new and strange ground. It describes the return of a disembodied spirit to earth—not occurring in the obscurity of midnight, but in",92.05685424804688,Empty,0,Empty,0,0,0,text/18851202-1093-208371302.txt,Empty,Empty,"WESTERN , LUCV, KENSINGTON, ENGLAND, WHISPER, ENGLISH, KENSINGTON, N, T, KENSINGTON GARDENS, KENSINGTON GARDENS, KENSINGTON GARDENS, BHOW, ZANT, LUCY, RAYBURN, GARDENS, , KENSINGTON GARDENS, AUSTRALIAN, ENGLAND, ENGLAND, AUSTRALIA, ",-17.316666666666666,145.35
2173,2373,56085,208371741,THE GHOST'S TOUCH. PUBLISHED BY SPECIAL ARRANGEMENT WITH THE AUTHOR. ALL RIGHTS RESERVED]  SECOND PART. V.,1885-12-09,2 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,4590,N,Afternoon Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208371741,https://nla.gov.au/nla.news-page22865751,"Disturbed by presentiments, Mr. Rayburn returned to his house on foot, by way of trying what exercise would do towards composing his mind.",91.86373901367188,Empty,0,Empty,0,0,0,text/18851209-1093-208371741.txt,Empty,Empty,"KENSINGTON, ST., , , THREE, ",-33.9068,151.2262
2174,2374,56087,208372129,THE GHOST'S TOUCH. [PUBLISHED BY SPECIAL ARRANGEMENT WITH THE AUTHOR. ALL RIGHTS RESERVED.] THIRD PART. X.,1885-12-16,2 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,3832,N,Afternoon Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208372129,https://nla.gov.au/nla.news-page22865779,"""Welcome to St. Ann's!"" cried Mr. John Zant. ""I knew that yon were expected, my dear sir, and I took my chance of finding you at the hotel."" He turned to his sister-in-law,",92.00497436523438,Empty,0,Empty,0,0,0,text/18851216-1093-208372129.txt,Empty,Empty,"ST, , MM, LUCY, , , , , ST ANN, , LUCY, PAR",-33.6650895,151.1261536
2175,2375,56124,208380473,"MR. STEAD AND SPIRITUALISM. LONDON, JANUARY 6, 1893.",1893-02-11,4,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,2092,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208380473,https://nla.gov.au/nla.news-page22876543,"I hear that Mr. W. T. Stead is being warmly pressed to go on to San Francisco after visiting Chicago next summer, and to return home via Australia. Mr. Fitchett",1.8202002048492432,Empty,0,Empty,0,0,0,text/18930211-1093-208380473.txt,Empty,Empty,", SAN, CHICAGO, AUSTRALIA, MELBOURNE, NORFOLK, REVICIVS, REVIEWS, ST. PAUL, ST. PAUL, PARKER, SHAKESPEARE, NEW, ENGLAND, , MISS, REVIEWS, AMERICA",-34.86066,138.58501
2176,2377,56151,208387803,THE CORKSCREW GHOSTS.,1890-07-16,3,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,2258,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208387803,https://nla.gov.au/nla.news-page22872552,Eugene Ray and Hal Hart quickened their steps almost to a run as they approached each other on one of the prim little atreets of Lemon ville one morning.,7.39435863494873,Empty,0,Empty,0,0,0,text/18900716-1093-208387803.txt,Empty,Empty,"Alabama, Bupper, Bpeak, Gene, Bboot, Bh, Montgomery, Montgomery, Montgomery",-23.71666667,142.7166667
2177,2378,56250,208429040,"SPIRITUALISM SELF-EXPOSED.""",1886-01-15,4 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,2943,N,Afternoon Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208429040,https://nla.gov.au/nla.news-page22866275,"The fourth lecture of the series, entitled ""Spiritualism is opposed to all law—is destructive of the distinction between right and wrong; and as a consequence is destructive of",1.2942655086517334,Empty,0,Empty,0,0,0,text/18860115-1093-208429040.txt,Empty,Empty,"ADELAIDE, SPIRI, LIGHT, LIGHT, FREEDOM, BERLIN HEIGHTS, OHIO, HIM, TRUTH, HARMONY, SPIRIT, VINDICATED, LIGHT, NAZARETH, CHIISTIAN, GOD, GOD, BOSTON, , UNITED STATES, DETROIT, CHICAGO, BOSTON, BOSTON, GOD, MELBOURNE, DUNEDIN, ADELAIDE, CHRISTIANS, CHRISTIANS, CHRIST, DIR, JUSTITIA",-34.9281805,138.5999312
2178,2380,56258,208430537,SUPERNATURAL MUSIC. A FLUTE-PLAYING GHOST. ITS APPEARANCE TESTIFIED TO BY AN ENTIRE POLICE FORCE.,1886-02-08,3 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,563,N,Afternoon Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208430537,https://nla.gov.au/nla.news-page22866367,"Darby, in Delaware county, just on the borders of Philadelphia, has, the New York Times says, a sensation. The village lock-up is haunted by queer-looking spectres, and the",95.8870849609375,Empty,0,Empty,0,0,1,text/18860208-1093-208430537.txt,Empty,Empty,"DELAWARE,  TIMES, DARBY, DARBY, DARBY, DARBY, DARBY",-30.5992755,150.4920695
2179,2381,56294,208438856,GLIMPSES OF GHOSTDOM.,1892-09-03,4,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,2039,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208438856,https://nla.gov.au/nla.news-page22878306,"The Society of Psychical Research continues its investigations in the domain of ghosts, and the latest number of the ""Proceedings""(Kegan Paul) contains a number of cases of a more or",7.632681846618652,Empty,0,Empty,0,0,0,text/18920903-1093-208438856.txt,Empty,Empty,"U3, Vibboriosa, Malta",-37.96678484,145.1742534
2180,2383,56341,208453886,"""HUXLEY'S GHOST"" AND MR. JOHN N. BIRKS. TO THE EDITOR.",1893-07-18,3 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,431,N,SECOND EDITION,Empty,Empty,https://nla.gov.au/nla.news-article208453886,https://nla.gov.au/nla.news-page22877164,"Sir—I note the letter of ""John N. Birks"" in your paper of to-day attacking me most virulently. I am full of brotherly love for ""John N. Birks,"" but equally full of contempt",123.85107421875,Empty,0,Empty,0,0,0,text/18930718-1093-208453886.txt,Empty,Empty,Sydney,-33.865,151.2094444
2181,2384,56352,208473300,A REMARKABLE STORY OF AN APPARITION.,1886-03-30,4,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,1255,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208473300,https://nla.gov.au/nla.news-page21906419,"Many people--a very great number, in fact-- no more believe in apparitions than they do in the mail in the moon. And we are not at all sure that we don't agree with them. At the same",11.554998397827148,Empty,0,Empty,0,0,0,text/18860330-582-208473300.txt,Empty,Empty,"IWENLY, ",Empty,Empty
2182,2387,56419,208499232,A CORNISH GHOST STORY.,1886-12-24,7 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,2461,N,Third Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208499232,https://nla.gov.au/nla.news-page22868116,"""You Cornishmen think a great deal of your country,"" said my old friend, Mr. Smith, as we talked of many circuits and many matters. ""Little wonder that we do—where is there",185.090560913086,Empty,0,Empty,0,0,0,text/18861224-1093-208499232.txt,Empty,Empty,"Mb, Bramblecombe, Cornish, De, Pen, China, Bee",-43.32581,145.99958
2183,2388,56430,208514494,EXPLANATION OF GHOSTS.,1892-05-14,4,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,600,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208514494,https://nla.gov.au/nla.news-page22875223,"In the course of a lecture which Mrs. Annie Besant lately delivered at Milton Hall, Kentish-town,. London, dealing with the subject of apparitions, she said that what",4.320366382598877,Empty,0,Empty,0,0,0,text/18920514-1093-208514494.txt,Empty,Empty,,Empty,Empty
2184,2389,56488,208531189,BLACK SPIRITS AND WHITE. II,1889-05-22,3 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,1928,N,Second Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208531189,https://nla.gov.au/nla.news-page22876228,"Uncle Peter had spent the day at Mr. Pritchett'a mending plough stocks, righting the henhouse, the gates, and other things in the condition of dilapidation. His work had",1.3913085460662842,Empty,0,Empty,0,0,0,text/18890522-1093-208531189.txt,Empty,Empty,"Bnch, Scottish, White Spayit, White Spirit, White Spirit, White Spirit, White Spayit, White Spayit, White Spirit, En",-35.281666666666666,147.8511111111111
2185,2390,56490,208531756,EXPERIENCES OF AN EDINBURGH DETECTIVE. THE SPIRIT ARTIST.,1889-06-01,3,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,4942,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208531756,https://nla.gov.au/nla.news-page22876269,"The artist came in looking half-ashamed of himself and his mission, and would not give even a hint of the nature of his case until he Bat with me alone. He was carelessly dressed,",3.0198631286621094,Empty,0,Empty,1,0,0,text/18890601-1093-208531756.txt,Empty,Empty,"Bay, Highland niDg, Buch, Seven, Bedford",-36.53941,149.2774
2186,2391,56506,208540075,"DEAD MEN'S DREAMS. SOME WELL-AUTHENTICATED GHOSTS.  LONDON, FEBRUARY 14, 1890.",1890-04-05,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,1171,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208540075,https://nla.gov.au/nla.news-page22872152,"The appropriately colored slate green volume which semi annually chronicles the proceedings of the ""Society for Research,"" seldom contsins matter which the average reader can swallow.",12.02301788330078,Empty,0,Empty,0,0,0,text/18900405-1093-208540075.txt,Empty,Empty,", BT, MYERS, AMERICAN, DALE OWEN, SWITZERLAND",-37.54430323,143.8718038
2187,2392,56519,208545301,EECOLLEOTIONS OF A LONDON DETECTIVE. THE GHOST OF THE PENNY GAFF.,1890-06-14,3 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,5083,N,Second Edition.,Empty,Empty,https://nla.gov.au/nla.news-article208545301,https://nla.gov.au/nla.news-page22872430,"A poorly-clad snuffty looking old man, with the real coat of a showman about him, came to the statian-house one day while I was on the M Division and asked to see me, I was not",115.9521484375,Empty,0,Empty,0,0,0,text/18900614-1093-208545301.txt,Empty,Empty,"INDIAN, INDIAN, JILTON, SNIDER, JILTON, SNIDER, , KEW, SNIDER, EOTHERHITHE, JILTON, EOMEIHICG, SNIDER, IAIN, SNIDER, BIRMINGHAM",-19.37585,121.31159
2188,2393,56522,208546643,BUFLALO BILL ORDERED TO THE FRONT THE GHOST DANCERS.,1891-01-03,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,802,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208546643,https://nla.gov.au/nla.news-page22873230,When the mail left England Buffalo Bil1 had been ordezed to the seat of the Indian trouble. Colonel Cody's destination was Nebraska. The State Militia was said to be,131.22830200195312,Empty,0,Empty,0,0,0,text/18910103-1093-208546643.txt,Empty,Empty,"ENGLAND, INDIAN, RUEHVILLE, INDIAN, FUNEET, WESTERN, MISSISSIPPI, BRITISH, ARIZONA, BCALP, INDIAN, , INDIANS, LIBEAU, SOUTH DAKOTA, DALWORTH, SOUTH DAKOTA, INDIANS, AMERICAN, BPOFC, THO, BQUAWS, LONDON",53,-2
2189,2394,56525,208547513,"THE RED GHOST DANCE. THE WEIRD, FANATICAL PREPARATIONS FOR THE INDIAN MESSIAH.",1891-01-17,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,3522,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208547513,https://nla.gov.au/nla.news-page22873287,"The snake dance of the Moqui Indians, the strange sun dance of the northern tribes, the roar dance of the hostiles, and the p[?]ace dance with which some tribes of men ratify their",110.21434020996094,Empty,0,Empty,0,0,0,text/18910117-1093-208547513.txt,Empty,Empty,", SHOS, INDIAN, COLORADO, AMERICAN, INDIANS, IADIAN, WHITE CHIEF, WASHINGTON, MAROH, SIOUX, SIOUX, BAY, BROOKLYN, INDIAN, BURMIEE, COLORADO, UTAH, INDIANA, SIOUX, WHITE, TOMKINA, INDIAN, MONTANA, INDIAN MESSIAH, NORTH AINERIOAN, INDIANA, BTRAUCE, WHITE BIVER UTEA, UTAH, COLORADO, MULLEN, KIOWAS, INDIAN, DAKOTA, INDIANA, INDIAN, SIOUX, MONTANA, SUPPOSE, INDIANS, MONTANA, UTAH, BROKEN, JULY",-35.93166667,149.6344444
2190,2395,56543,208553162,GHOSTS: WHAT ARE THEY?,1891-04-18,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,600,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208553162,https://nla.gov.au/nla.news-page22873650,"In the Arena for February, Dr. Wallacs has a paper entitled, ""What are Phantasms, and why do they appear?"" Dr. Wallacs [?]lings to the orthodox theory of ghosts, viz, that the",9.0244722366333,Empty,0,Empty,0,0,0,text/18910418-1093-208553162.txt,Empty,Empty,"Dc, Edinburgh",-17.34582,123.6674
2191,2396,56630,208571640,A MURDER ON THE EVE OF ST. JOHN. A WEIRD GHOST STORY FROM SWITZERLAND,1891-08-22,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,932,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208571640,https://nla.gov.au/nla.news-page22874161,"There is an excellent ghost story in tne july number of Blackioood. It is called the ""Eve of St. John in a Deserted Chalet,"" and is told by Frank Cowper as a marvellous experience",100.571533203125,Empty,0,Empty,0,0,0,text/18910822-1093-208571640.txt,Empty,Empty,"Blackioood, Ib, St. John, Geneva, Territet, St. John, Can, St, Bei, Tetarai, Souanur, Iefc",-33.98037812,116.2504578
2192,2397,56640,208572568,AN UP TO DATE GHOST STORY.,1891-09-05,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,927,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208572568,https://nla.gov.au/nla.news-page22874214,"A correspondent sends an extraordinary account of a midnight adventure to the Liverpool Post:— was proceeding leisurely on foot to Broadgreen when, onpassmg the church at",158.83987426757812,Empty,1,2018-03-23T22:54:12Z,0,0,0,text/18910905-1093-208572568.txt,Empty,Empty,Broadgreen,-34.80108,138.55353
2193,2398,56657,208575263,THE PHANTOM CYCLIST. AN UNEXPLAINED MYSTERY. A COMPLETE STORY.,1891-10-13,4,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,3803,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208575263,https://nla.gov.au/nla.news-page22874370,"You do not believe in ghosts or supernatural appearances. That is all very well and just my own feeling about ghosts in general, but there is one case which I cannot explain—more",4.851184844970703,Empty,0,Empty,1,0,0,text/18911013-1093-208575263.txt,Empty,Empty,"ST., , CUPAR, CUPAR, CUPAR, NONSENSE, PALMER, JENNY, EDINBURGH, JENNY, BLAIRMOUNT",-37.80581315,145.0273741
2194,2399,56658,208575297,SORROW'S GHOST.,1891-10-14,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,137,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208575297,https://nla.gov.au/nla.news-page22874372,"I saw one Bitting, habited in grey, Beside a lonely stream; fetid in her eyes Was all the tenderness of twilight skies In middle spring when lawns are flushed with",223.63429260253903,Empty,0,Empty,0,0,0,text/18911014-1093-208575297.txt,Empty,Empty,SORROW,-34.04833333333333,150.03444444444443
2195,2400,56664,208576875,TOM BUCHANNA'S GHOST.,1891-11-04,3,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,2932,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208576875,https://nla.gov.au/nla.news-page22874460,"Tom Buchanan, as I first remember him, when we sat at opposite desks in school swopped jackknives, ""sight unseen,"" was a shockheaded, ucouth, awkward lad of sixteen.",203.91944885253903,Empty,0,Empty,0,0,0,text/18911104-1093-208576875.txt,Empty,Empty,"Gordon, Tand, Norman, V, Iittd",-29.298333333333336,152.7011111111111
2196,2401,56679,208580361,"AN ADELAIDE GHOST STORY. LONDON, NOVEMBER 27.",1891-12-29,2,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,485,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208580361,https://nla.gov.au/nla.news-page22874676,"Glancing through Mr. Steads ""Real Ghost Stories"" I chanced on the following, which comes like most of his ""copy"" from the records of the Society Physical Research.",147.66983032226562,Empty,1,2022-06-29T13:59:19Z,0,0,0,text/18911229-1093-208580361.txt,Empty,Empty,", , PERSIAN EMPIRE",-31.9225,115.7722222
2197,2402,56689,208832826,"THE GHOST CENSUS. REPORT OF PROFESSOR SIDGWICK'S COMMITTEE.  LONDON, OCTOBER 30, 1894.",1895-01-07,3 S,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,1932,N,SECOND EDITION,Empty,Empty,https://nla.gov.au/nla.news-article208832826,https://nla.gov.au/nla.news-page22918560,Mr. Stead is always enthusiastic. In all that he touches the instinct of the born journalist predominates. Whatever fad or practical movement occupies his mind for the,110.5426025390625,Empty,0,Empty,0,0,0,text/18950107-1093-208832826.txt,Empty,Empty,", REVIEWS, BORDERLAND, WEST, ENGLISH, HIGHLANDS, , ",-37.29875183,144.3876343
2198,2403,56694,208835280,THE WORLD OF GHOSTS. THE LATEST SENSATION.,1895-02-09,5,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",Article,766,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article208835280,https://nla.gov.au/nla.news-page22918694,"Science does not as a rule give a very cordial support to the pretensions of what is known as spiritualism, so that when an eminent scientific man steps forward to say that he has actually",3.8390183448791504,Empty,0,Empty,0,0,0,text/18950209-1093-208835280.txt,Empty,Empty,"NEAPOLITAN, ENGLISH, WARSAW, ",-37.7717025,144.96265
