,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames
1228,1345,29126,160802406,THE HUMORIST. A REAL GHOST.,1892-07-02,43,821,Adelaide Observer (SA : 1843 - 1904),Article,410,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160802406,https://nla.gov.au/nla.news-page18921802,"A lawyer and a bishop were talking, and this was the manner of their talk. ""I have become thoroughly convinced,"" said the lawyer, ""of the existence of nocturnal",170.8063507080078,Empty,0,Empty,0,0,0,text/18920702-821-160802406.txt,Empty,Empty,None
1229,1347,29144,160805962,"THE STORY-TELLER. THE TRAINER'S GHOST.  [BY L. GALBRAITH.] AUTHOR OF "" THE CASE OF LADY LUKESTAN,"" AND OTHER GHOST STORIES.",1893-03-25,42,821,Adelaide Observer (SA : 1843 - 1904),Article,6055,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160805962,https://nla.gov.au/nla.news-page18923648,"The "" Cat and Compass"" was shut in for the night. The front of the house was dark and silent, for it was long past closing time, but from one of the rear ground-floor windows a",129.88746643066406,Empty,0,Empty,0,0,0,text/18930325-821-160805962.txt,Empty,Empty,"VIOARY, HAWKHURST, MALTON, BERKELEY, CAPTAIN, CAPTAIN, MALTON, MALTON, GHOUL, DOWNEY, CAPTAIN, CAPTAIN, CAPTAIN, JEVONS, WHITE, BILL, GREAT, NORTHERN HOTEL, , BEE, AMERIOAN, JEVONS, NEVER, BTRANGE, SAM, OPEN, BNORTING"
1230,1348,29147,160807239,THE STORY-TELLER. THE GHOST IN THE CHAIR.,1893-04-22,41,821,Adelaide Observer (SA : 1843 - 1904),Article,4350,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160807239,https://nla.gov.au/nla.news-page18923839,"This story requires explanation. The explanation will never be given, because no one of the theories of cerebral pressure, spectral illusion, or h[?]otic influence by",138.8711395263672,Empty,0,Empty,0,0,0,text/18930422-821-160807239.txt,Empty,Empty,"LIMITED, FIELDEN, E, PARIS, DUB, DIREOTORE, E, BTRAIN"
1231,1349,29162,160810172,THE STORY-TELLER. A GHOST'S REVENGE.,1893-06-24,34,821,Adelaide Observer (SA : 1843 - 1904),Article,8246,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160810172,https://nla.gov.au/nla.news-page18924264,"It was a dismal evening. Heavy clouds covered the sky. The air was full of a raw dampness, which hung like a veil over the flat marshy district, through which the London",158.9324493408203,Empty,0,Empty,0,0,0,text/18930624-821-160810172.txt,Empty,Empty,"LONDON, MALLOWBY, MALLOWBY, COLLEGE, SCOTLAND, MALLOWBY, GERALD, IRISH, OHUROH, GRANVILLE, GERALD, MALLOWBY, GRAN, SOUNDS, GERALD, GERALD, GRANVILLE,YEAR, DEVEREL, GOD, HONDURAS, DIOOESE, GERALD, EUROPE, ENGLISH, SAN, OHAMBERLAYNE, ITALIAN, CREAMSHIRE, BROAD, TURTON, LONDON, DEVEREL, DEVEREL, STRAND, GERALD, RAVENSHILL HALL, MALLOWBY, ITALY, ENGLAND, JEAOE,TEAR, GERALD, MALLOWBY, JACK, GERALD, JACK, MALLOWBY, LONDON,YEAR, GERALD, GERALD, FAINTED, GERALD, GERALD, HARRI, MALLOWBY, OIRELAND, LAND, GERALD, MALLOWBY, GERALD, CURTIS, GERALD"
1232,1350,29164,160810515,A STINGY GHOST.,1893-08-12,34,821,Adelaide Observer (SA : 1843 - 1904),Article,137,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160810515,https://nla.gov.au/nla.news-page18924605,"Dr. Boyd ("" A.K.H.B."") tells us in his Reminiscences that at Glamis Castle, the seat of the Earl of Strathmore, there is a haunted room.",204.1138610839844,Empty,0,Empty,0,0,0,text/18930812-821-160810515.txt,Empty,Empty,Sfcrathmore
1233,1351,29171,160812899,A MURCHISON GHOST.,1893-10-28,44,821,Adelaide Observer (SA : 1843 - 1904),Article,588,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160812899,https://nla.gov.au/nla.news-page18925151,"A gentleman in Adelaide sends us the following extract from a letter written by Mr. R. C. Cox, who has been for some months on the Murchison:—""The overseer of an",203.3043212890625,Empty,0,Empty,0,0,0,text/18931028-821-160812899.txt,Empty,Empty,"Adelaide, Bandy"
1234,1352,29180,160814968,"THE FANCY-WORK ""GHOST.""",1893-11-11,40,821,Adelaide Observer (SA : 1843 - 1904),Article,752,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160814968,https://nla.gov.au/nla.news-page18925243,"""I do the work while othere take the credit. I do 'ghost' work,"" said a young lady to the writer recently. ""However, I get well paid for what I do, so it is a matter",185.33453369140625,Empty,0,Empty,0,0,0,text/18931111-821-160814968.txt,Empty,Empty,", AVERY"
1235,1353,29184,160815858,"THE DAY OF REST. THE SCRIPTURE DOCTRINE ONSPIRITUALISM.  BEING THE MERCHANT'S LECTURE DELIVERED IN THE MEMORIAL HALL, MAY 2. THE LAW AGAINST NECROMANCY, OR SEEKING TO THE DEAD, IN DKUT. XVIII., AND THE REASON THEREIN ASSIGNED FOR THE LAW.",1893-07-29,38,821,Adelaide Observer (SA : 1843 - 1904),Article,4189,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article160815858,https://nla.gov.au/nla.news-page18924513,"This law is delivered in the (following terms:— ""There shall not be found with thee a consulter with a familiar spirit, or a necromancer; for whoso ever doeth these things is an abomination to the",1.3874675035476685,Empty,1,2017-04-29T04:45:48Z,0,0,0,text/18930729-821-160815858.txt,Empty,Empty,"MHDRAD, MY, LEVITICUS, AGAIN, AGAIN, GREEK, ENGLISH, MOSAIC, GOSPEL, ISRAEL, MOSES, ISRAEL, ENGLAND, AMERICA, OOD, DIVINE, QIS, DEUTERONOMY, MOSES, CHRIST, JOSLAH, JT, PROFE, BOR, PRINCETON, HARTFORD, HEBREW, COLLEGE, , DEUTERONOMY, MOSAIC, MOSAIC, DIVINE, ENGLISH, DIVINE, KGYPTIAN, ISRAEL, CHRISTIAN, DEUTERONOMY, CHRISTIANITY, DEUTERONOMY, EGYPT, BABYLONIA, DEUTERONOMY, JERUSALEM, MOSAIC, ISRAEL, EGYPTIAN, INSCRIPTIONS, ENGLISH, EGYPT, EGYPT, EGYPT, AMENTI, STANCH, CAIRO, EGYPTIAN, OSIRIS, OSIRIS, BRITISH MUSEUM, EGYPTIAN, EGYPTIAN, OSIRIS, EGYPTIAN, AMENTI, EGYPT, ISRAELITES, EGYPT, OSIRIA, ENGLAND, MOSES, ISRAELITES, MOSES, EGYPT, ISRAEL, HADES, SHEOL, AMENTI, SPIRLTALISM, JEHOVAH, DEUTERONOMY, ISRAEL, MOSES, GREEKS, ISRAEL, GREEK, HOMER, GREEK, ALEXANDRIA, GREEKS, SINL, SAMUEL, SHEOL, SBEIL, SHADES, SHEOL, HADES, SHEOL, PARADISE, ABUSSOS, GADERA, PARA, HADE, HEAVEN, BADES, JERUSALEM, ELIJAH, HADES, HADES, PARADISE, BOSOM, PARADISE, LORD, JERU, GOD, HLS, ISRAEL, HADES, GOD, CHRIST, SATANIC, UNIVERSE"
1236,1355,29234,161262163,[?] FROM [?] YE GHOSTS OF THE INNOCENTS. (A BALLAD OF BLACKWALL.),1856-11-08,3,821,Adelaide Observer (SA : 1843 - 1904),Article,1997,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161262163,https://nla.gov.au/nla.news-page18794922,"""Now busk ye, busk ye, my Ministeres, For oh, but the white-bait's fine; And the loaves and fishes ye love so well, Are spread for you to dine.",14.336082458496094,Empty,0,Empty,0,0,0,text/18561108-821-161262163.txt,Empty,Empty,"Betbeli, Cowpcr, Whiteside, Alderley, Cowpcr, Palmereton, Bonverie, Sweden, Tain, Parliamentary, Britain"
1237,1356,29315,161798088,THE STORY-TELLER. THE GHOST OF GRAY'S INN. SQUARE.  I.—PRELIMINARY.,1894-01-13,34,821,Adelaide Observer (SA : 1843 - 1904),Article,2232,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161798088,https://nla.gov.au/nla.news-page18987232,"The Editor of the Westminister Budget presents his compliments to Mr. John Saltoombe, and will be glad to receive from him for publication a fall account of his recent strange",116.45304870605467,Empty,0,Empty,0,0,0,text/18940113-821-161798088.txt,Empty,Empty,"ITALIAN, PASOA, OUNRTS, FLORENCE, , OONRT, MT, ITALIAN, PASCO, BLEEP, ITALIAN, ITALIAN"
1238,1357,29318,161798977,WILBERFORCE AND THE GHOST.,1894-02-03,34,821,Adelaide Observer (SA : 1843 - 1904),Article,1006,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161798977,https://nla.gov.au/nla.news-page18987376,"The following remarkable incident in the life of the late Samuel Wilberforce, Bishop of Oxford end afterwards of Winchester, is related as absolutely authentic, and the",186.04063415527344,Empty,0,Empty,0,0,0,text/18940203-821-161798977.txt,Empty,Empty,"SOCIETY, , ROMAN, MADAME, BISHOP, BORNE, , YOUNG"
1239,1358,29321,161799406,THE DAY OF REST. THE MANY MANSIONS OF THE SPIRITUAL REALM. PREACHED IN RIPON CATHEDRAL ON THE SECOND SUNDAY IN ADVENT.,1894-02-10,39,821,Adelaide Observer (SA : 1843 - 1904),Article,3406,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161799406,https://nla.gov.au/nla.news-page18987429,"""In my Father's house there an many mansions: If it were not so I would have told you. I go to prepare a place for you.""—St. John xiv. 2. To-day we will consider the question of tho",3.649946212768554,Empty,0,Empty,0,0,0,text/18940210-821-161799406.txt,Empty,Empty,"BIPON, MOSES, ISRAEL, HNREBAND, DIVINE, GOD,TESTAMENT, NATURE, HADES, CBAROH, GEHENNA, HADES, ABRAHAM, PERSIAN, PARADISE, EPHENUS, GOD, NOAH, SPIRIT, SPIRIT, HADES, US, GENESIS, DIVINE, CHRIST, ME, MYSELF, HIM, ST., SPIRIT, HADES"
1240,1359,29330,161801904,THE DAY OF REST. CHRIST'S SECOND COMING. SPIRITUAL STARGAZING.  [A SEQUEL TO SERMON PUBLISHED ON MARCH 31.],1894-04-07,39,821,Adelaide Observer (SA : 1843 - 1904),Article,5262,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161801904,https://nla.gov.au/nla.news-page18987813,"""It is not for you to know the times or the seasons which the Father hath put in His own power, But ye shall receive power, after that the Holy Ghost is come upon you; and ye shall be",24.469039916992188,Empty,0,Empty,0,0,0,text/18940407-821-161801904.txt,Empty,Empty,"JERUSALEM, HEAVEN, HSAVEU, HEAVEN, HEAVEN, JIADYLOO, CHURCH, CHRIST, CHRIST, DANIEL, HEAVEN, REVELATION, CHURCH, GOD, SAINTS, CHRIST, DTT, ROMANISM, OLIVER CROMWELL, GERM, ENGLAND, INSTANCE, BENGOL, U80, BIBLICAL, ANNTNTAN, , BIBLICAL, CHRIST, CHRIST, TEMPLE, CHRISTIAN, JULIAN, VET, JERUSALEM, ISRAEL, CHRIST, PE, CHRIST, SOCRATES, HEAVEN, GREEK, CHURCH, GOSOTF, HEAVEN, BLIND, GOD, CHRFOTFA"
1241,1360,29374,161811868,THE MISCELLANG. THE SKETCHER. SPIRITUALISM IN SYDNEY.,1894-11-03,33,821,Adelaide Observer (SA : 1843 - 1904),Article,1268,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161811868,https://nla.gov.au/nla.news-page18989252,"""Fiends, ghosts, and sprites, who haunt the nights,"" have been giving some of the good people of Sydney a pretty lively nightmare recently. Whether it",4.272294521331787,Empty,0,Empty,0,0,0,text/18941103-821-161811868.txt,Empty,Empty,"FIENDS, SYDNEY, AUSTRALIAN, , SYDNEY, FRENCH, AMERICAN, GEORDIE"
1242,1361,29390,161814437,THE FELL-THORPE GHOST.,1894-12-22,6 S,821,Adelaide Observer (SA : 1843 - 1904),Article,6778,Y,Empty,CHRISTMAS SUPPLEMENT TO The Adelaide Observer.,Empty,https://nla.gov.au/nla.news-article161814437,https://nla.gov.au/nla.news-page18989601,"""Sleepy Hollow,"" as I have heard FellThorpe irreverently described by casual visitors, but I loved the place well. It was one of those hundreds of pretty English",185.72837829589844,Empty,0,Empty,0,0,0,text/18941222-821-161814437.txt,Empty,Empty,"LONDON, LONDON, BOHEMIAN, , ITALY, BOHEMIAN, UNOLE PHILIP, LONDON, OBNRCH, OHUROH, CHURCH, CHURCH, CHURCH, BUXTON, MANL, BUXTON, SATUR, SMITH, GRANTS, FRENCH, ITALIAN, LONDON, LONDON, LONDON, LONDON, ENGLAND"
1243,1362,29529,161880321,THE WISEMAN'S FERRY GHOST.,1880-02-28,394,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,2358,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161880321,https://nla.gov.au/nla.news-page16495888,"Not a great many years ago, there were few travellers on the Great Northern Road who were not familiar with the Wiseman's Ferry Hotel. The acquaintance, however, was not on account of the surpassing beauty of its situation, for",186.04063415527344,Empty,0,Empty,0,0,0,text/18800228-698-161880321.txt,Empty,Empty,"Cooper, Meroota, Roman, Wellington, April, Windsor, Mepliistopheles, Gengulphus, St. Dunstan, Rheims, Sydney"
1244,1363,29546,161882417,THE POACHER'S GHOST.,1881-02-05,211,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,1042,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161882417,https://nla.gov.au/nla.news-page16498074,"Now one night, out with old ""Tim the Glint,"" and some other ne'er-do-weels of the country, the peeler patrol approaching by the road, gave him a scare, though still at a considerable distance. At once he struck a lucifer match to his companions, warning",203.0819702148437,Empty,0,Empty,0,0,0,text/18810205-698-161882417.txt,Empty,Empty,"Glint, Christian, Western, Indians, Indian, Indian, Indian, Philadelphian"
1245,1364,29583,161889885,THE SKETCHES. SEA PHANTOMS AND PHANTASIES. I.,1888-07-14,72,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,2078,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article161889885,https://nla.gov.au/nla.news-page16507515,"Whose dwelling is the light of setting suns And the round ocean and the living air. Years before I went to sea, when indeed I was quite a child. I read a book called ""The Night Side of",7.648151397705078,Empty,0,Empty,0,0,0,text/18880714-698-161889885.txt,Empty,Empty,"NATURE, DENMARK,ORLEANS, BELIZE, BRITISH HONDURAS, SPANISH, SPANISH, SPANISH,ORLEANS, MEXICO, AUSTRALASIAN"
1246,1367,29763,162031979,GILLIGAN'S GHOST. A REMINISCENCE OF THE EASTER CAMP.,1882-04-29,655,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,2340,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162031979,https://nla.gov.au/nla.news-page16500705,"""I'll wager none of ye ever beard of Gilligan's Ghost!"" The occasion was the recent Easter encampment for the annual training of the military forces of the colony. The time was about 10.30 p.m. on Easter Sunday night, and the",138.9421844482422,Empty,0,Empty,0,0,0,text/18820429-698-162031979.txt,Empty,Empty,"Gilligan, Gilligan, Gilligan, Hibernian, Ireland, Gilligan, Whaok, Providence, Whacklaehinsout, Tim, America"
1247,1371,29784,162068987,THE MINER'S GHOST.,1889-10-12,842,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,1298,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162068987,https://nla.gov.au/nla.news-page16510828,"""I saw a ghost,"" said an old detective, who, with a number of the men on the night detail was sitting in the chief's office waiting for ""something to turn up."" ""Bet it was innocent If it had been the guilty",203.71356201171875,Empty,0,Empty,0,0,0,text/18891012-698-162068987.txt,Empty,Empty,Vidocq
1248,1372,29808,162078030,M'KENZIE'S GHOST.,1883-04-14,680,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,3933,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162078030,https://nla.gov.au/nla.news-page16502967,"It was in the month of April, when the sammer with its long days and intolerable heat had become a thing of the past, and been succeeded by sunshiny days with cool breezes and heavy night dews—a welcome change, for during the",203.09518432617188,Empty,1,2018-11-08T22:05:42Z,2,0,0,text/18830414-698-162078030.txt,Empty,Empty,"Sydney, Dan, Ireland, Sydney, Australy, Eomewan"
1249,1373,29898,162187550,"MAIL NEWS. LIFE IN LONDON AND THEREABOUT. A DOMESTIC TRAGEDY.—THE GHOST STILL WALKING.—MORE ODD CLUBS.—THE GREAT BLOWITZ. WESTMINSTER, MAY 27.",1892-07-09,72,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,1446,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162187550,https://nla.gov.au/nla.news-page16518364,"There still haunts London, and occasionally comes to the top with other scum, a shabbily-dressed, pale-faced, cruel-eyed man, who, just 20 years ago, had, centred upon the pillar of infamy",71.5089111328125,Empty,0,Empty,0,0,0,text/18920709-698-162187550.txt,Empty,Empty,"LIFE, , , , CANTERBURY, , , CANTERBURY, , , , , SOUTHWARK, PARIS, PARIS, PARIS, , ENGLAND, MADAME"
1250,1374,29900,162188174,A GHOST'S DISPLEASURE.,1892-09-10,598,698,The Sydney Mail and New South Wales Advertiser (NSW : 1871 - 1912),Article,864,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162188174,https://nla.gov.au/nla.news-page16518854,"I have often been asked if I ever saw a ghost, and have always been obliged to answer that I never did, although I have been given every facility for interviews with uncanny folk. I never saw anything",202.5477294921875,Empty,0,Empty,0,0,0,text/18920910-698-162188174.txt,Empty,Empty,Detroit
1251,1375,29953,162316482,THE PHANTOM CYCLIST.,1896-05-09,26,821,Adelaide Observer (SA : 1843 - 1904),Article,685,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162316482,https://nla.gov.au/nla.news-page18993138,"He was always close behind me, seems he didn't mean unkindly, His attentions when we rode along the track from Davy's Rut,",13.654755592346191,Empty,0,Empty,0,0,0,text/18960509-821-162316482.txt,Empty,Empty,"Long, Dudley"
1252,1376,29987,162323839,GENRERAL NEWS. A MODERN GHOST STORY.,1898-06-04,41,821,Adelaide Observer (SA : 1843 - 1904),Article,1397,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162323839,https://nla.gov.au/nla.news-page18996929,News from the spirit-world is rara indeed and Mr. W. T. Stead is not one of those persons who in presence of a supposed ghostly communication can Deep,159.08900451660156,Empty,0,Empty,0,0,0,text/18980604-821-162323839.txt,Empty,Empty,"DEEP, RAMSAY, -AND, MINDS, DAWS, MEL, , BOSTON, CERTAIN, TRANCE, MATTEISM"
1253,1378,30018,162330419,THE GHOST TOUCH. A CHRISTMAS STORY.,1898-12-17,5 S,821,Adelaide Observer (SA : 1843 - 1904),Article,5817,Y,Empty,CHRISTMAS SUPPLEMENT TO THE ADELAIDE OBSERVER,Empty,https://nla.gov.au/nla.news-article162330419,https://nla.gov.au/nla.news-page18998300,"I shall never forget the terrible Christmas I spent at Layrock Grange in the year '93. As an army doctor I have met with some adventures in far lands, and have",158.5567626953125,Empty,57,2021-12-28T01:05:35Z,1,0,0,text/18981217-821-162330419.txt,Empty,Empty,"DEFENCE, EMPIRE, HANTS, CHRISTCHURCH, INDIA, AUSTRALIAN, MELBOURNE, ENGLAND, , AUSTRALIA, MELBOURNE, MELBOURNE, AUSTRALIAN, FRANK, ATHENIAN CLUB, RINGAN, ENGLISH, TWEEDLEDEE, , NORFOLK, ENGLISH, BLUEROOM, LASCELLES, RINGAN, DAEDALES, HANTS, INDIAN, ARCTIC, BRANSCOURT, , DOCTOR, GRANGE, ENGLAND, PERCY, AUSTRALIAN, PERCY, SCOTCH, GOD, AUSTRALIA, FRANK, FRANK, INDIA"
1254,1380,30157,162377064,DAY OF BEST. THE HOLY SPIRIT.,1897-07-03,39,821,Adelaide Observer (SA : 1843 - 1904),Article,4411,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162377064,https://nla.gov.au/nla.news-page19003035,"A SERMON by the Rev. HENRY G. NICHOLLS, of Clayton Church, Kensington, Adelaide. ""When the comforter, advocate, or helper is come, whom I will send unto you from the Father,",13.8270263671875,Empty,0,Empty,0,0,0,text/18970703-821-162377064.txt,Empty,Empty,"Father, Church, Church, God, God, God, Thou, Memorial, God, Tertuleian, St., Candlish, God, New, New, God, God, Spirit, Spirit, Spirit, Spirit, Spirit, Spirit, Christ, Christ, Spirit, Christ, Christ, Spirit, Ho, Christian, Candlish, Candlish, Father, Nlo, Miuo, Sabollius, Sou, Truth, Truth, Me, Roman, Christ, Sovereignty, Spirit, Gfod, Christ, Greek, Christ, Church, Thou, Christ, Christian, Christ, a.Christian, God, Him, Ho, Christ, Christian, Christian, Tubingen, Him, Church, Scripture, Church, Spirit, Spirit, Spirit, Spirit, God, Israel, Ho, Christ, Imb, Jerusalem, Galilee, Jerusalem, Satan, Mb"
1255,1381,30160,162378312,EARTH TREMORS AND GHOSTS. INDIAN EXPERIENCES.,1897-07-24,30,821,Adelaide Observer (SA : 1843 - 1904),Article,643,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article162378312,https://nla.gov.au/nla.news-page19003170,"From a private letter received in Adelaide on Wednesday from a gentleman in Calcutta, we take the following respecting the recent earthquake which occurred",4.37332820892334,Empty,0,Empty,0,0,0,text/18970724-821-162378312.txt,Empty,Empty,"INDIAN, ADELAIDE, CAL, INDIA, CALCUTTA, BUROPOAU, THO, FRANCIS, JUNIUS, "
